CELL_ID,ACE2,C1QC,C3a,C3aR,C3d,C4d,C5aR,C9,CD107a,CD11b,CD11c,CD141,CD183,CD196,CD21,CD227,CD25,CD31,CD35,CD38,CD45,CD46,CD55,CD68,Clusterin,CollagenIV,DAPI,EpCAM,FoxP3,GranzymeB,ICOS,MASP2,Nestin,PD1,Perlecan,RORgammaT,SC5b9,SPP1,TFAM,VWF,aSMA,bCatenin1
3357,38.72200012207031,54.67599868774414,23.406999588012695,20.59000015258789,124.64800262451172,47.303001403808594,112.3030014038086,118.13899993896484,43.44900131225586,32.75899887084961,34.03900146484375,21.461000442504883,109.00700378417969,26.483999252319336,64.45600128173828,20.548999786376953,20.826000213623047,22.148000717163086,24.59000015258789,77.46099853515625,43.84299850463867,80.52999877929688,21.969999313354492,35.24300003051758,25.968000411987305,131.3939971923828,501.375,20.03700065612793,20.868000030517578,19.777999877929688,65.14099884033203,27.059999465942383,22.75,22.530000686645508,52.23099899291992,122.62999725341797,52.060001373291016,64.18499755859375,70.28500366210938,43.81700134277344,48.96500015258789,60.150001525878906
3358,42.63399887084961,55.465999603271484,40.37799835205078,30.79199981689453,201.23300170898438,112.43399810791016,122.58300018310547,287.7040100097656,174.17100524902344,39.689998626708984,37.382999420166016,27.985000610351562,613.8489990234375,58.433998107910156,95.2020034790039,45.21900177001953,32.7130012512207,28.656999588012695,28.65399932861328,93.37000274658203,81.552001953125,145.74200439453125,25.101999282836914,40.310001373291016,68.79900360107422,241.76100158691406,764.7689819335938,20.312999725341797,20.319000244140625,26.190000534057617,68.58499908447266,31.0310001373291,69.95700073242188,28.110000610351562,63.676998138427734,1312.697998046875,64.83999633789062,170.83200073242188,97.12799835205078,79.73300170898438,96.62300109863281,125.73500061035156
3359,42.61199951171875,71.85600280761719,23.509000778198242,20.233999252319336,120.4739990234375,53.731998443603516,107.91400146484375,139.4949951171875,60.75299835205078,27.076000213623047,37.724998474121094,22.33300018310547,193.91400146484375,38.14400100708008,78.95500183105469,28.440000534057617,26.621999740600586,26.18600082397461,18.416000366210938,87.84500122070312,45.00299835205078,126.89299774169922,22.219999313354492,46.76599884033203,39.85200119018555,126.7490005493164,549.3090209960938,24.35700035095215,17.947999954223633,20.549999237060547,56.57699966430664,31.56399917602539,30.722000122070312,23.381000518798828,59.75600051879883,304.8559875488281,50.39899826049805,81.1510009765625,101.86900329589844,44.63600158691406,127.77300262451172,65.375
3360,32.46200180053711,49.849998474121094,31.55699920654297,28.382999420166016,170.6750030517578,70.76799774169922,123.60099792480469,210.2790069580078,230.09300231933594,35.097999572753906,38.972999572753906,21.535999298095703,555.0869750976562,69.07099914550781,70.14199829101562,43.694000244140625,26.361000061035156,31.95599937438965,25.915000915527344,70.0979995727539,98.07099914550781,130.24600219726562,27.475000381469727,44.47800064086914,49.750999450683594,119.73999786376953,275.17498779296875,24.238000869750977,17.284000396728516,27.801000595092773,57.65800094604492,33.790000915527344,160.7790069580078,24.992000579833984,52.893001556396484,962.7979736328125,54.43199920654297,120.61499786376953,155.6909942626953,67.51100158691406,126.6500015258789,64.5270004272461
3361,36.95800018310547,465.0270080566406,34.18899917602539,33.28200149536133,208.1300048828125,101.46600341796875,110.8479995727539,459.552001953125,145.6909942626953,44.61000061035156,49.301998138427734,24.572999954223633,1752.1280517578125,48.07400131225586,113.54399871826172,41.152000427246094,28.554000854492188,21.2549991607666,24.742000579833984,76.70899963378906,171.8509979248047,227.52699279785156,24.35300064086914,62.465999603271484,60.58100128173828,167.71099853515625,481.5880126953125,17.30900001525879,17.71500015258789,32.5880012512207,70.06600189208984,30.80900001525879,181.66700744628906,31.128000259399414,54.17599868774414,2874.738037109375,49.486000061035156,194.36500549316406,268.9849853515625,76.71499633789062,69.43199920654297,163.24000549316406
3362,44.112998962402344,385.97900390625,27.66699981689453,25.45199966430664,142.68299865722656,58.202999114990234,108.75900268554688,239.69700622558594,219.36199951171875,36.470001220703125,45.89799880981445,21.285999298095703,1703.4959716796875,43.59299850463867,90.51499938964844,33.310001373291016,31.32200050354004,27.676000595092773,21.61199951171875,100.5459976196289,180.79200744628906,314.0090026855469,27.240999221801758,59.527000427246094,48.77799987792969,89.05400085449219,293.8009948730469,24.291000366210938,19.027999877929688,25.18199920654297,62.90299987792969,29.87700080871582,129.64100646972656,27.29800033569336,54.79899978637695,735.7349853515625,46.23899841308594,166.21499633789062,240.72999572753906,85.21499633789062,95.21499633789062,290.82000732421875
3363,50.41699981689453,126.1969985961914,29.131000518798828,30.336000442504883,145.11199951171875,45.78799819946289,119.57099914550781,202.33599853515625,156.67999267578125,37.814998626708984,34.930999755859375,23.68000030517578,979.6719970703125,32.79899978637695,89.54399871826172,27.023000717163086,33.486000061035156,28.26300048828125,27.429000854492188,83.10800170898438,94.96099853515625,128.25900268554688,29.26300048828125,44.2859992980957,45.68000030517578,80.56800079345703,205.10400390625,22.80299949645996,18.992000579833984,20.316999435424805,69.64900207519531,33.05400085449219,206.99200439453125,27.038999557495117,50.03099822998047,516.3090209960938,59.4900016784668,151.1739959716797,89.375,90.6989974975586,259.75299072265625,114.6449966430664
3364,47.72700119018555,192.13800048828125,23.924999237060547,19.474000930786133,125.95099639892578,46.61199951171875,100.81600189208984,217.7790069580078,171.44500732421875,43.902000427246094,50.36199951171875,19.52899932861328,999.2990112304688,34.27299880981445,76.44000244140625,30.759000778198242,35.97700119018555,24.756000518798828,20.947999954223633,112.447998046875,118.88800048828125,284.95098876953125,18.631999969482422,45.07500076293945,38.39899826049805,355.46600341796875,218.48300170898438,12.628999710083008,26.08300018310547,26.14699935913086,51.066001892089844,32.08300018310547,75.36499786376953,17.697999954223633,65.84500122070312,677.5230102539062,50.86800003051758,113.6259994506836,139.03199768066406,58.189998626708984,86.34500122070312,183.75
3365,35.40700149536133,39.02000045776367,27.860000610351562,17.506999969482422,149.52699279785156,63.047000885009766,93.9729995727539,136.64700317382812,77.64700317382812,37.01300048828125,40.41999816894531,20.899999618530273,188.60000610351562,28.006999969482422,69.08000183105469,26.87299919128418,13.359999656677246,22.226999282836914,17.83300018310547,96.43299865722656,52.75299835205078,87.78700256347656,20.433000564575195,43.073001861572266,29.71299934387207,101.19999694824219,344.3269958496094,14.472999572753906,18.493000030517578,22.51300048828125,43.439998626708984,26.6200008392334,25.232999801635742,16.1200008392334,51.58700180053711,243.18699645996094,52.119998931884766,88.23300170898438,85.072998046875,34.13999938964844,188.52699279785156,56.106998443603516
3366,50.18299865722656,92.73999786376953,23.718000411987305,27.517000198364258,135.15699768066406,40.41699981689453,100.02400207519531,185.61599731445312,179.66000366210938,36.137001037597656,44.07400131225586,18.989999771118164,829.6279907226562,36.597999572753906,79.21700286865234,1145.220947265625,25.356000900268555,24.399999618530273,22.288000106811523,72.72000122070312,86.35399627685547,109.12899780273438,26.87299919128418,49.97200012207031,46.31399917602539,81.41400146484375,416.0889892578125,21.639999389648438,15.583000183105469,24.733999252319336,51.53099822998047,39.14099884033203,37.391998291015625,21.523000717163086,45.57500076293945,1021.1829833984375,51.05799865722656,149.8209991455078,149.71600341796875,70.39399719238281,70.9540023803711,77.38200378417969
3367,39.53200149536133,108.44000244140625,21.16699981689453,24.545000076293945,226.927001953125,69.41500091552734,106.4469985961914,205.91000366210938,143.03199768066406,40.84600067138672,40.97600173950195,18.43199920654297,1220.31201171875,39.362998962402344,114.30999755859375,1221.177001953125,32.292999267578125,21.611000061035156,24.16200065612793,79.27999877929688,133.76100158691406,983.2119750976562,27.06599998474121,51.060001373291016,53.49800109863281,135.69900512695312,955.1900024414062,28.149999618530273,16.98699951171875,22.309999465942383,72.86100006103516,28.08300018310547,37.66899871826172,30.285999298095703,59.944000244140625,1657.7440185546875,60.965999603271484,218.27099609375,286.0639953613281,82.8740005493164,91.24099731445312,319.9119873046875
3368,37.64899826049805,101.85700225830078,34.262001037597656,26.91200065612793,166.4499969482422,55.236000061035156,110.19100189208984,346.6629943847656,311.0369873046875,42.26599884033203,47.49800109863281,25.15399932861328,1284.56298828125,51.62200164794922,95.72799682617188,672.6480102539062,39.20600128173828,27.393999099731445,23.277999877929688,84.04100036621094,154.74000549316406,318.9339904785156,26.760000228881836,59.32400131225586,69.8270034790039,136.78900146484375,605.3939819335938,28.045000076293945,19.93400001525879,20.530000686645508,61.88800048828125,31.70400047302246,60.80500030517578,25.71299934387207,61.470001220703125,1652.14501953125,50.457000732421875,190.64700317382812,223.7779998779297,90.72799682617188,88.7760009765625,204.5050048828125
3369,37.948001861572266,376.62200927734375,34.29199981689453,33.810001373291016,220.11700439453125,102.92400360107422,115.3239974975586,199.66900634765625,191.1060028076172,39.88800048828125,48.83399963378906,21.288000106811523,2088.083984375,51.74300003051758,110.8949966430664,35.38199996948242,33.73099899291992,23.156999588012695,28.099000930786133,100.52400207519531,178.05999755859375,204.60699462890625,27.364999771118164,59.02799987792969,64.98600006103516,120.90899658203125,533.4949951171875,20.351999282836914,22.415000915527344,26.584999084472656,79.2699966430664,33.167999267578125,183.302001953125,28.506000518798828,42.76100158691406,2262.177978515625,69.65699768066406,253.55499267578125,269.47100830078125,112.69200134277344,156.1219940185547,165.7259979248047
3370,38.69300079345703,81.86699676513672,25.940000534057617,22.142000198364258,136.94500732421875,61.69300079345703,99.2249984741211,214.03700256347656,92.572998046875,33.68299865722656,40.858001708984375,31.632999420166016,427.9169921875,65.76599884033203,98.09600067138672,23.839000701904297,27.513999938964844,37.32600021362305,36.16999816894531,75.23899841308594,72.43099975585938,205.27099609375,16.43600082397461,57.44499969482422,45.50899887084961,247.8489990234375,377.8529968261719,29.53700065612793,15.821000099182129,22.023000717163086,95.08300018310547,34.50899887084961,65.89900207519531,17.266000747680664,111.55000305175781,967.5689697265625,54.994998931884766,139.5500030517578,135.04100036621094,90.05000305175781,301.0459899902344,68.8489990234375
3371,35.20500183105469,476.989990234375,25.003999710083008,24.343000411987305,135.11300659179688,52.400001525878906,102.34500122070312,296.572998046875,91.78700256347656,37.78200149536133,48.189998626708984,25.160999298095703,1316.4849853515625,35.6879997253418,86.84300231933594,26.476999282836914,23.639999389648438,25.069000244140625,22.291000366210938,91.61299896240234,125.74299621582031,273.9809875488281,22.76799964904785,60.74100112915039,46.762001037597656,190.73199462890625,214.9290008544922,19.722000122070312,20.4689998626709,21.243000030517578,58.6510009765625,27.583999633789062,73.99800109863281,23.270000457763672,51.617000579833984,978.6279907226562,45.95600128173828,158.46400451660156,210.90199279785156,63.448001861572266,85.20099639892578,193.6439971923828
3372,44.9630012512207,55.946998596191406,24.766000747680664,21.28499984741211,165.1060028076172,58.3489990234375,116.92400360107422,180.05499267578125,114.78399658203125,31.18199920654297,35.17499923706055,18.604999542236328,294.468994140625,28.538000106811523,58.915000915527344,30.31999969482422,23.23900032043457,28.993000030517578,25.47100067138672,81.78900146484375,65.3239974975586,73.56800079345703,20.298999786376953,45.191001892089844,32.79499816894531,117.6780014038086,730.1259765625,18.172000885009766,18.892000198364258,25.836999893188477,52.5099983215332,29.594999313354492,38.409000396728516,22.47800064086914,50.16299819946289,610.698974609375,64.78199768066406,98.14700317382812,70.89900207519531,52.83399963378906,320.989013671875,64.23899841308594
3373,47.481998443603516,49.433998107910156,42.20100021362305,26.961999893188477,163.24400329589844,87.46099853515625,106.76399993896484,334.92401123046875,234.98599243164062,42.15999984741211,40.847999572753906,18.672000885009766,726.0050048828125,40.17100143432617,74.72899627685547,27.51799964904785,25.56100082397461,17.17099952697754,22.301000595092773,85.94599914550781,109.38500213623047,100.68599700927734,24.281999588012695,51.88600158691406,79.8239974975586,109.0999984741211,320.5530090332031,20.219999313354492,23.340999603271484,35.957000732421875,48.77799987792969,33.47999954223633,252.44200134277344,27.634000778198242,52.68299865722656,1209.032958984375,54.98899841308594,156.9320068359375,93.44200134277344,68.8479995727539,84.44400024414062,76.50700378417969
3374,42.319000244140625,67.34700012207031,28.082000732421875,22.236000061035156,191.6009979248047,79.88600158691406,121.94599914550781,503.26300048828125,187.8979949951172,41.87799835205078,38.94499969482422,22.518999099731445,546.3790283203125,41.49800109863281,67.19300079345703,30.26300048828125,25.582000732421875,25.892000198364258,28.12299919128418,84.69000244140625,152.57200622558594,101.12000274658203,23.381999969482422,60.084999084472656,40.49300003051758,293.87200927734375,987.7349853515625,21.451000213623047,18.874000549316406,23.599000930786133,74.43900299072266,27.582000732421875,54.96500015258789,22.908000946044922,80.23400115966797,906.2000122070312,62.33000183105469,138.6929931640625,129.55499267578125,48.47100067138672,297.6960144042969,78.87200164794922
3375,49.05799865722656,53.909000396728516,33.21799850463867,20.6299991607666,135.01199340820312,56.98400115966797,113.04900360107422,207.86399841308594,130.02499389648438,32.99599838256836,38.6870002746582,27.76099967956543,266.6050109863281,38.85200119018555,49.36199951171875,30.357999801635742,21.448999404907227,28.29199981689453,34.152000427246094,103.50199890136719,133.9010009765625,95.7490005493164,31.139999389648438,49.30500030517578,36.8849983215332,208.13999938964844,392.6830139160156,20.700000762939453,15.657999992370605,24.184999465942383,51.08599853515625,32.40299987792969,42.73699951171875,20.510000228881836,51.29600143432617,351.26300048828125,51.284000396728516,98.79399871826172,92.81500244140625,50.547000885009766,264.42401123046875,74.67500305175781
3376,45.808998107910156,425.5270080566406,26.51799964904785,25.104000091552734,230.38600158691406,77.61399841308594,113.18699645996094,251.86199951171875,239.3990020751953,50.47100067138672,40.88999938964844,25.683000564575195,1805.8680419921875,42.22100067138672,89.5790023803711,32.31800079345703,31.559999465942383,22.43899917602539,22.91200065612793,85.51699829101562,163.98199462890625,240.60400390625,27.04400062561035,62.529998779296875,45.84400177001953,105.04199981689453,486.25799560546875,17.784000396728516,16.884000778198242,24.07900047302246,68.5469970703125,25.035999298095703,140.2729949951172,22.329999923706055,57.500999450683594,857.2919921875,63.84199905395508,205.6750030517578,253.57699584960938,81.98699951171875,110.84200286865234,196.23399353027344
3377,51.358001708984375,52.70100021362305,31.326000213623047,20.875,134.7270050048828,69.73300170898438,120.76200103759766,674.041015625,192.82000732421875,34.047000885009766,38.09299850463867,26.628000259399414,283.3659973144531,33.54899978637695,66.0989990234375,49.49399948120117,29.55500030517578,23.767000198364258,22.503000259399414,84.51200103759766,265.2879943847656,84.62200164794922,20.113000869750977,84.38700103759766,53.45899963378906,130.66600036621094,711.0059814453125,19.81399917602539,18.822999954223633,28.375,53.65399932861328,27.493999481201172,41.53200149536133,19.400999069213867,53.801998138427734,355.67999267578125,43.78200149536133,83.66899871826172,90.81400299072266,60.28799819946289,279.7120056152344,64.44200134277344
3378,44.61399841308594,72.69999694824219,33.66400146484375,29.246999740600586,125.64800262451172,56.3849983215332,110.25599670410156,392.47900390625,91.15299987792969,34.53799819946289,44.91999816894531,27.67099952697754,426.7539978027344,65.50599670410156,63.82500076293945,33.266998291015625,24.898000717163086,32.24800109863281,23.684999465942383,81.31199645996094,62.784000396728516,127.7490005493164,28.68899917602539,45.28099822998047,63.02299880981445,614.5910034179688,615.6179809570312,21.215999603271484,24.165000915527344,22.679000854492188,62.89400100708008,31.93199920654297,50.66600036621094,23.53499984741211,148.33599853515625,837.52099609375,55.52000045776367,99.43800354003906,89.39700317382812,44.7760009765625,174.16099548339844,84.04000091552734
3379,41.03900146484375,74.82099914550781,32.32099914550781,25.868000030517578,150.875,49.722999572753906,111.33000183105469,464.6860046386719,144.15899658203125,47.55699920654297,47.99300003051758,24.10300064086914,374.5849914550781,29.152999877929688,64.03299713134766,29.46299934387207,28.957000732421875,24.170000076293945,22.844999313354492,83.68299865722656,235.73899841308594,112.947998046875,22.743999481201172,68.94400024414062,62.83100128173828,273.5669860839844,894.3070068359375,18.340999603271484,23.52899932861328,22.788000106811523,67.30899810791016,30.68199920654297,42.93600082397461,24.07699966430664,53.167999267578125,399.5429992675781,56.632999420166016,111.9010009765625,89.87200164794922,43.321998596191406,350.7309875488281,76.70500183105469
3380,43.400001525878906,224.5749969482422,31.909000396728516,31.781999588012695,211.74600219726562,87.03600311279297,128.82899475097656,260.9880065917969,247.42300415039062,34.83300018310547,36.66299819946289,22.36400032043457,1361.863037109375,43.97700119018555,92.2040023803711,41.51900100708008,29.87700080871582,21.80299949645996,26.031999588012695,95.1760025024414,112.47599792480469,201.05999755859375,25.22599983215332,50.45600128173828,47.21099853515625,102.49400329589844,533.6929931640625,24.395999908447266,19.190000534057617,27.142000198364258,81.18800354003906,41.05500030517578,109.7249984741211,23.631000518798828,56.48099899291992,1569.7740478515625,59.27399826049805,216.9720001220703,179.8719940185547,103.68699645996094,160.8260040283203,171.47999572753906
3381,33.48899841308594,317.135986328125,36.178001403808594,26.95599937438965,207.6529998779297,81.29399871826172,112.87699890136719,230.85899353027344,195.5850067138672,39.52399826049805,42.37300109863281,21.490999221801758,1823.737060546875,43.23400115966797,104.10199737548828,31.25,29.52199935913086,25.582000732421875,23.649999618530273,86.3010025024414,147.0850067138672,188.94500732421875,24.150999069213867,50.8489990234375,58.20199966430664,102.61000061035156,462.34600830078125,19.70400047302246,17.270999908447266,29.66900062561035,67.95600128173828,31.165000915527344,152.44000244140625,26.840999603271484,47.527000427246094,1573.112060546875,59.22100067138672,213.71299743652344,268.26300048828125,91.62100219726562,142.18699645996094,144.9429931640625
3382,38.58700180053711,56.65999984741211,28.165000915527344,21.961000442504883,211.44200134277344,106.30599975585938,142.56300354003906,140.1020050048828,122.7040023803711,38.154998779296875,40.86899948120117,18.374000549316406,247.1840057373047,26.170000076293945,56.59199905395508,29.591999053955078,21.05299949645996,23.617000579833984,26.15999984741211,86.01000213623047,124.7040023803711,71.77200317382812,21.518999099731445,40.994998931884766,28.058000564575195,116.2959976196289,1020.8499755859375,18.0049991607666,19.601999282836914,20.149999618530273,79.21399688720703,32.334999084472656,36.922000885009766,21.538999557495117,61.40299987792969,453.072998046875,77.51000213623047,98.36399841308594,91.8740005493164,56.073001861572266,141.77200317382812,115.2040023803711
3383,40.01499938964844,293.177001953125,28.62700080871582,26.618000030517578,233.47999572753906,99.43099975585938,134.00799560546875,260.8349914550781,328.739013671875,39.45199966430664,36.492000579833984,22.138999938964844,1801.4310302734375,47.25199890136719,88.51000213623047,37.1150016784668,32.41999816894531,23.368000030517578,21.322999954223633,89.78500366210938,138.25900268554688,346.77301025390625,24.5310001373291,54.13199996948242,49.03499984741211,113.7959976196289,561.364990234375,19.246000289916992,17.93899917602539,25.937999725341797,81.75499725341797,30.2549991607666,174.45399475097656,24.999000549316406,54.744998931884766,1387.2440185546875,65.81300354003906,240.69400024414062,228.6820068359375,123.64800262451172,121.7959976196289,209.30299377441406
3384,44.83100128173828,84.05000305175781,23.89299964904785,19.277999877929688,123.13099670410156,55.17900085449219,98.05799865722656,271.0690002441406,81.87300109863281,33.465999603271484,35.43199920654297,29.22100067138672,290.54901123046875,30.405000686645508,71.80000305175781,21.64299964904785,20.881000518798828,23.783000946044922,22.12299919128418,73.47799682617188,51.939998626708984,112.18599700927734,20.586999893188477,46.53200149536133,36.17900085449219,232.63299560546875,622.9400024414062,18.95199966430664,14.956000328063965,25.017000198364258,67.01000213623047,29.87299919128418,30.264999389648438,20.799999237060547,54.465999603271484,807.989990234375,57.50699996948242,112.20500183105469,89.2760009765625,37.3380012512207,307.7330017089844,70.93699645996094
3385,40.5369987487793,248.19700622558594,25.038999557495117,29.07200050354004,191.1820068359375,120.78600311279297,121.38300323486328,182.75799560546875,225.49899291992188,38.04800033569336,41.14400100708008,24.690000534057617,1389.3480224609375,55.27299880981445,133.48399353027344,30.648000717163086,30.731000900268555,26.013999938964844,23.006999969482422,106.85900115966797,145.81100463867188,154.68299865722656,26.170000076293945,53.59700012207031,38.145999908447266,135.80799865722656,496.99700927734375,19.878000259399414,20.483999252319336,25.503000259399414,68.9260025024414,33.20600128173828,131.60000610351562,22.856000900268555,51.064998626708984,1654.0860595703125,58.47200012207031,184.0019989013672,203.74600219726562,82.09400177001953,139.63099670410156,244.83900451660156
3386,44.0890007019043,44.053001403808594,21.097999572753906,20.174999237060547,139.05599975585938,61.61399841308594,109.95500183105469,140.3769989013672,125.94999694824219,31.04199981689453,30.28499984741211,19.148000717163086,169.1280059814453,23.584999084472656,63.19300079345703,34.29999923706055,19.79199981689453,22.43600082397461,34.340999603271484,77.33799743652344,156.5850067138672,73.88700103759766,21.827999114990234,46.13100051879883,30.447999954223633,92.47200012207031,550.2760009765625,19.400999069213867,21.79199981689453,23.79800033569336,66.11900329589844,25.952999114990234,27.288000106811523,19.617000579833984,54.71799850463867,207.66799926757812,57.104000091552734,78.99700164794922,81.53399658203125,42.104000091552734,123.87799835205078,72.68499755859375
3387,36.01300048828125,51.16299819946289,22.964000701904297,20.111000061035156,140.2220001220703,47.08300018310547,104.8290023803711,496.68499755859375,56.58399963378906,27.275999069213867,35.819000244140625,25.659000396728516,264.24798583984375,21.165000915527344,58.14500045776367,27.047000885009766,23.47800064086914,23.093000411987305,16.142000198364258,90.16500091552734,51.40599822998047,112.89700317382812,17.947999954223633,44.367000579833984,31.36400032043457,664.198974609375,486.635986328125,20.381999969482422,16.94300079345703,21.034000396728516,56.457000732421875,35.367000579833984,27.2450008392334,20.426000595092773,46.66899871826172,639.8759765625,48.90700149536133,70.18299865722656,80.5739974975586,54.47800064086914,70.76200103759766,72.2020034790039
3388,37.97800064086914,539.4110107421875,28.86199951171875,27.17799949645996,154.18699645996094,46.24599838256836,104.41999816894531,279.13299560546875,73.0989990234375,40.07500076293945,43.65700149536133,26.143999099731445,1446.39501953125,40.67900085449219,81.10600280761719,51.65399932861328,28.884000778198242,28.72599983215332,28.83799934387207,95.64099884033203,168.63800048828125,199.14999389648438,26.702999114990234,67.60199737548828,53.19900131225586,130.69500732421875,335.10198974609375,25.839000701904297,22.53499984741211,23.027999877929688,65.73799896240234,35.6510009765625,67.98699951171875,24.135000228881836,56.78799819946289,766.0570068359375,46.2859992980957,154.23399353027344,310.6919860839844,69.01300048828125,61.73899841308594,216.4290008544922
3389,36.930999755859375,84.14900207519531,31.500999450683594,31.41699981689453,168.98500061035156,49.88199996948242,107.5260009765625,617.2670288085938,396.8210144042969,32.17499923706055,52.04600143432617,20.763999938964844,929.239990234375,38.03799819946289,100.76399993896484,239.79600524902344,34.32400131225586,26.46500015258789,20.145000457763672,94.5790023803711,125.71399688720703,192.6649932861328,26.451000213623047,61.64799880981445,78.6780014038086,503.3869934082031,474.0379943847656,26.881999969482422,21.194000244140625,21.809999465942383,69.71800231933594,34.17499923706055,55.72600173950195,23.56999969482422,108.57099914550781,1453.947021484375,68.41100311279297,168.44200134277344,170.24000549316406,68.13300323486328,136.25,323.9830017089844
3390,31.881000518798828,41.91999816894531,19.459999084472656,29.812000274658203,108.45999908447266,60.69900131225586,96.88099670410156,155.63099670410156,255.28399658203125,35.66999816894531,31.687999725341797,16.551000595092773,263.93798828125,34.959999084472656,70.8239974975586,31.375,24.56800079345703,23.75,26.340999603271484,80.30699920654297,48.30099868774414,103.75599670410156,32.32400131225586,39.92599868774414,60.415000915527344,974.760986328125,171.50599670410156,21.851999282836914,17.209999084472656,27.476999282836914,46.0620002746582,30.142000198364258,21.704999923706055,26.273000717163086,85.9489974975586,425.97198486328125,68.94300079345703,83.25,88.97200012207031,57.084999084472656,232.4720001220703,68.31199645996094
3391,36.37900161743164,59.85300064086914,28.308000564575195,17.89299964904785,147.49000549316406,71.30000305175781,119.62300109863281,133.36099243164062,65.41100311279297,35.10100173950195,37.965999603271484,16.834999084472656,261.677001953125,24.761999130249023,57.29399871826172,26.98200035095215,24.64299964904785,18.402999877929688,24.757999420166016,70.625,54.17499923706055,76.5790023803711,22.79599952697754,42.25,26.888999938964844,117.74800109863281,613.1530151367188,18.281999588012695,16.187999725341797,31.25,61.845001220703125,30.363000869750977,32.29800033569336,22.072999954223633,44.8120002746582,567.0670166015625,54.117000579833984,87.13899993896484,72.89700317382812,47.426998138427734,230.61500549316406,53.935001373291016
3392,39.24300003051758,372.6059875488281,29.52899932861328,31.954999923706055,172.3300018310547,88.3239974975586,119.44000244140625,186.16900634765625,173.36599731445312,36.974998474121094,45.16600036621094,25.95599937438965,1343.8389892578125,44.266998291015625,119.77799987792969,25.847000122070312,36.08700180053711,25.427000045776367,24.323999404907227,127.60299682617188,125.1449966430664,225.14199829101562,24.55699920654297,58.72700119018555,53.00699996948242,92.96199798583984,435.81500244140625,21.68600082397461,24.302000045776367,27.08099937438965,76.78500366210938,33.047000885009766,249.14700317382812,26.660999298095703,54.00600051879883,1614.6689453125,58.25899887084961,218.21099853515625,146.32400512695312,134.62899780273438,160.52499389648438,142.59300231933594
3393,51.91600036621094,371.6369934082031,24.259000778198242,32.779998779296875,223.4409942626953,99.84500122070312,111.63300323486328,354.3370056152344,109.86399841308594,34.70199966430664,32.50699996948242,21.62299919128418,1621.4019775390625,44.40599822998047,114.20500183105469,43.667999267578125,33.29800033569336,23.374000549316406,19.6560001373291,93.37999725341797,140.54299926757812,249.50599670410156,24.586999893188477,55.733001708984375,61.48099899291992,139.552001953125,617.0170288085938,21.4060001373291,18.792999267578125,21.523000717163086,63.17499923706055,26.6200008392334,118.4000015258789,25.341999053955078,46.659000396728516,2446.944091796875,55.24100112915039,200.02200317382812,220.56199645996094,84.58699798583984,81.99099731445312,143.6840057373047
3394,47.24399948120117,514.8519897460938,23.22599983215332,26.996000289916992,153.89599609375,52.35599899291992,105.41500091552734,218.02200317382812,163.8000030517578,31.41900062561035,33.20399856567383,18.969999313354492,1805.010986328125,38.207000732421875,111.08899688720703,32.555999755859375,31.910999298095703,19.062999725341797,29.3700008392334,87.87000274658203,182.6699981689453,546.4810180664062,29.211000442504883,56.96699905395508,54.85200119018555,119.01899719238281,182.61099243164062,18.67799949645996,14.866999626159668,19.562999725341797,76.62999725341797,36.415000915527344,139.93299865722656,18.04400062561035,45.27000045776367,693.4739990234375,58.27399826049805,152.447998046875,313.114990234375,68.60700225830078,85.69599914550781,336.39599609375
3395,40.63800048828125,164.3719940185547,30.30299949645996,32.027000427246094,210.6479949951172,113.52400207519531,111.79100036621094,208.73199462890625,186.35800170898438,42.95800018310547,48.082000732421875,23.238000869750977,1210.4539794921875,60.65999984741211,113.19300079345703,31.777000427246094,30.767000198364258,23.642000198364258,30.02199935913086,118.39399719238281,133.9250030517578,137.57000732421875,35.53300094604492,56.17399978637695,48.941001892089844,101.31199645996094,561.52099609375,21.691999435424805,16.24799919128418,26.364999771118164,57.27299880981445,40.79899978637695,84.38400268554688,27.240999221801758,58.86800003051758,1622.3199462890625,56.625,200.58299255371094,133.0449981689453,105.24299621582031,203.1909942626953,154.2830047607422
3396,46.87300109863281,65.20600128173828,23.013999938964844,27.746999740600586,159.06100463867188,57.40999984741211,112.3010025024414,162.77999877929688,85.9000015258789,34.986000061035156,42.33300018310547,24.246999740600586,317.92498779296875,25.702999114990234,80.44300079345703,49.152000427246094,20.023000717163086,18.909000396728516,22.09000015258789,90.10800170898438,55.358001708984375,231.6219940185547,19.159000396728516,47.029998779296875,48.53200149536133,195.8459930419922,790.5750122070312,20.05900001525879,18.677000045776367,27.875999450683594,67.89800262451172,30.052000045776367,32.58599853515625,22.165000915527344,60.87300109863281,700.4210205078125,58.97700119018555,172.14199829101562,96.93399810791016,55.43000030517578,191.7530059814453,93.97000122070312
